ticker,companyName,sector,cap,weight
ABP,Abacus Property Group FP Ordinary/Units Stapled Securities,Real Estate,2400630000,0.13
ABC,Adelaide Brighton,Materials,1955170000,0.1
APT,Afterpay Limited,Information Technology,8776740000,0.47
AGL,AGL Energy Limited,Utilities,12230500000,0.65
ALQ,Als Limited,Industrials,4033080000,0.22
ALU,Altium Limited,Information Technology,4033750000,0.22
AWC,Alumina Limited,Materials,5586900000,0.3
AMC,Amcor Plc Cdi 1:1 Foreign Exempt NYSE,Materials,14946100000,0.8
AMP,AMP Limited,Financials,5756300000,0.31
ANN,Ansell Limited,Health Care,3852750000,0.21
ANZ,ANZ Banking Group Limited,Financials,70422300000,3.76
APE,AP Eagers Limited,Consumer Discretionary,2281570000,0.12
APA,APA Group FP Units Stapled Securities,Utilities,12672100000,0.68
APX,Appen Limited,Information Technology,2520570000,0.13
ARB,ARB Corporation,Consumer Discretionary,1369090000,0.07
ALL,Aristocrat Leisure,Consumer Discretionary,21142200000,1.13
ASX,ASX Limited,Financials,14353100000,0.77
ALX,Atlas Arteria Stap US Prohibited Excluding QUP,Industrials,7049780000,0.38
AZJ,Aurizon Holdings Limited,Industrials,9432820000,0.5
AST,Ausnet Services Limited,Utilities,6316990000,0.34
ASB,Austal Limited,Industrials,1240740000,0.07
AVH,Avita Medical Limited,Health Care,1270480000,0.07
BOQ,Bank of Queensland,Financials,3402970000,0.18
BAP,Bapcor Limited,Consumer Discretionary,1661690000,0.09
BPT,Beach Energy Limited,Energy,4002820000,0.21
BGA,Bega Cheese Limited,Consumer Staples,867692000,0.05
BEN,Bendigo and Adelaide,Financials,4529210000,0.24
BHP,BHP Group Limited,Materials,98980600000,5.29
BIN,Bingo Industries Limited,Industrials,1869900000,0.1
BKL,Blackmores Limited,Consumer Staples,1119040000,0.06
BSL,Bluescope Steel Limited,Materials,5975400000,0.32
BLD,Boral Limited,Materials,5298940000,0.28
BXB,Brambles Limited,Industrials,18472000000,0.99
BVS,Bravura Solution Limited,Information Technology,1096250000,0.06
BRG,Breville Group Limited,Consumer Discretionary,2535930000,0.14
BKW,Brickworks Limited,Materials,2686880000,0.14
BWP,BWP Trust Ordinary Units FP,Real Estate,2434630000,0.13
CTX,Caltex Australia,Energy,8165420000,0.44
CAR,Carsales.com Limited,,3973260000,0.21
CGF,Challenger Limited,Financials,5562730000,0.3
CHC,Charter Hall Group Stapled Securities US Prohibited,Real Estate,5812900000,0.31
CQR,Charter Hall Retail Units FP,Real Estate,2186920000,0.12
CNU,Chorus Limited Foreign Exempt NZX,Telecommunication Services,2835300000,0.15
CLW,CHTR H LWR FP Units Stapled Securities,Real Estate,2712900000,0.14
CIM,Cimic Group Limited,Industrials,7717650000,0.41
CWY,Cleanaway Waste Limited,Industrials,4656720000,0.25
CUV,Clinuvel Pharmaceut,Health Care,878022000,0.05
CCL,Coca-Cola Amatil,Consumer Staples,8318760000,0.44
COH,Cochlear Limited,Health Care,12004900000,0.64
COL,Coles Group,Consumer Staples,18955100000,1.01
CKF,Collins Foods Limited,Consumer Discretionary,1025910000,0.05
CBA,Commonwealth Bank,Financials,144770000000,7.74
CPU,Computershare Limited,Information Technology,8286280000,0.44
COE,Cooper Energy Limited,Energy,788924000,0.04
CTD,Corp Travel Limited,Consumer Discretionary,1519470000,0.08
CGC,Costa Group Holdings,Consumer Staples,1186340000,0.06
CCP,Credit Corp Group,Financials,1812300000,0.1
CMW,Cromwell Prop FP Ordinary/Units Stapled Securities,Real Estate,2978670000,0.16
CWN,Crown Resorts Limited,Consumer Discretionary,6879930000,0.37
CSL,CSL Limited,Health Care,140449000000,7.51
CSR,CSR Limited,Materials,2059190000,0.11
DXS,Dexus FP Units Stapled Securities,Real Estate,13332200000,0.71
DHG,Domain Holdings Aus,,1860020000,0.1
DMP,Domino PIZZA Enterpr,Consumer Discretionary,4793120000,0.26
DOW,Downer Edi Limited,Industrials,3389800000,0.18
ELD,Elders Limited,Consumer Staples,1204910000,0.06
EML,EML Payments Limited,Information Technology,1178020000,0.06
EHE,Estia Health Limited,Health Care,501292000,0.03
EVN,Evolution Mining Limited,Materials,6885790000,0.37
FPH,Fisher & Paykel H Foreign Exempt NZX,Health Care,14128000000,0.76
FBU,Fletcher Building Foreign Exempt NZX,Materials,4134430000,0.22
FLT,Flight Centre Travel,Consumer Discretionary,3299040000,0.18
FMG,Fortescue Metals Group,Materials,31036000000,1.66
GUD,G.U.D. Holdings,Consumer Discretionary,922500000,0.05
GEM,G8 Education Limited,Consumer Discretionary,747788000,0.04
GOR,Gold Road Res Limited,Materials,1274410000,0.07
GMG,Goodman Group FP Ordinary/Units Stapled Securities,Real Estate,27389600000,1.46
GPT,GPT Group FP Ordinary/Units Stapled Securities,Real Estate,11259000000,0.6
GNC,Graincorp Limited Class A,Consumer Staples,1785070000,0.1
GOZ,Growthpoint Property FP Ordinary/Units Stapled Securities,Real Estate,3295500000,0.18
GWA,GWA Group Limited,Industrials,863109000,0.05
HVN,Harvey Norman,Consumer Discretionary,4622680000,0.25
HLS,Healius,Health Care,1893140000,0.1
HUB,HUB24 Limited,Financials,631604000,0.03
IEL,Idp Education Limited,Consumer Discretionary,5406960000,0.29
IGO,IGO Limited,Materials,3113500000,0.17
ILU,Iluka Resources,Materials,3524360000,0.19
IPL,Incitec Pivot,Materials,4404700000,0.24
INA,Ingenia Group FP Ordinary/Units Stapled Securities,Real Estate,1351510000,0.07
ING,Inghams Group,Consumer Staples,1286010000,0.07
IAG,Insurance Australia,Financials,14744500000,0.79
IVC,Invocare Limited,Consumer Discretionary,1699180000,0.09
IFL,IOOF Holdings Limited,Financials,1990600000,0.11
IPH,IPH Limited,Industrials,1801840000,0.1
IRE,Iress Limited,Information Technology,2074590000,0.11
JHX,James Hardie Indust Chess Depositary Interests 1:1,Materials,12505900000,0.67
JHG,Janus Henderson Chess Depositary Interests 1:1,Financials,1283590000,0.07
JBH,JB Hi-Fi Limited,Consumer Discretionary,4226560000,0.23
JIN,Jumbo Interactive,Consumer Discretionary,689783000,0.04
LLC,Lendlease Group FP Ordinary/Units Stapled Securities,Real Estate,9951750000,0.53
A2M,The a2 Milk Company,Consumer Staples,11347300000,0.61
LNK,Link Admin HLDG,Information Technology,2494890000,0.13
LYC,Lynas Corporation,Materials,1286660000,0.07
MFG,Magellan Fin Group Limited,Financials,10163900000,0.54
MGR,Mirvac Group FP Ordinary/Units Stapled Securities,Real Estate,11959200000,0.64
MIN,Mineral Resources,Materials,3117710000,0.17
MMS,Mcmillan Shakespeare,Industrials,838037000,0.04
MND,Monadelphous Group,Industrials,1361180000,0.07
MPL,Medibank Private Limited,Financials,7793830000,0.42
MQG,Macquarie Group Limited,Financials,47781200000,2.55
MTS,Metcash Limited,Consumer Staples,2245860000,0.12
MYX,Mayne Pharma Limited,Health Care,545697000,0.03
NAB,National Aust. Bank,Financials,73978700000,3.95
NAN,Nanosonics Limited,Health Care,2013190000,0.11
NCM,Newcrest Mining,Materials,20220600000,1.08
NEA,Nearmap Limited,Information Technology,744293000,0.04
NEC,Nine Entertainment,,2703050000,0.14
NHC,New Hope Corporation,Energy,1201820000,0.06
NHF,Nib Holdings Limited,Financials,2111670000,0.11
NSR,National Storage FP Ordinary/Units Stapled Securities,Real Estate,1757370000,0.09
NST,Northern Star,Materials,9961060000,0.53
NUF,Nufarm Limited,Materials,1940240000,0.1
NWH,NRW Holdings Limited,Industrials,1024040000,0.05
NWL,Netwealth Group,Financials,1806480000,0.1
NWS,News Corp Class B Voting Common Stock-Cdi 1:1,,981439000,0.05
NXT,NEXTDC Limited,Information Technology,2718350000,0.15
OML,Ooh!Media Limited,,678681000,0.04
ORA,Orora Limited,Materials,3294250000,0.18
ORE,Orocobre Limited,Materials,707159000,0.04
ORG,Origin Energy,Energy,12293300000,0.66
ORI,Orica Limited,Materials,8010080000,0.43
OSH,Oil Search Limited 10 Toea,Energy,8370860000,0.45
OZL,OZ Minerals,Materials,2917690000,0.16
PDL,Pendal Group Limited,Financials,2388740000,0.13
PLS,Pilbara Min Limited,Materials,555926000,0.03
PME,Pro Medicus Limited,Health Care,2095570000,0.11
PMV,Premier Investments,Consumer Discretionary,2671880000,0.14
PNI,Pinnacle Investment,Financials,967902000,0.05
PNV,Polynovo Limited,Health Care,1513890000,0.08
PPT,Perpetual Limited,Financials,1799330000,0.1
PRN,Perenti Global Limited,Materials,927959000,0.05
PTM,Platinum Asset,Financials,2387780000,0.13
QAN,Qantas Airways,Industrials,8244090000,0.44
QBE,QBE Insurance Group,Financials,17740400000,0.95
QUB,QUBE Holdings Limited,Industrials,4747440000,0.25
REA,REA Group,,12950200000,0.69
RHC,Ramsay Health Care,Health Care,13743500000,0.73
RIO,RIO Tinto Limited,Materials,32396000000,1.73
RMD,Resmed Inc Cdi 10:1 Foreign Exempt NYSE,Health Care,9528130000,0.51
RRL,Regis Resources,Materials,2047970000,0.11
RSG,Resolute Mining,Materials,1056600000,0.06
RWC,Reliance Worldwide,Industrials,2670520000,0.14
S32,SOUTH32 Limited,Materials,10877400000,0.58
SAR,Saracen Mineral,Materials,4157900000,0.22
SBM,ST Barbara Limited,Materials,1643030000,0.09
SCG,Scentre Group FP Ordinary/Units Stapled Securities,Real Estate,18126100000,0.97
SCP,Sca Property Group FP Units Stapled Securities,Real Estate,2835740000,0.15
SDF,Steadfast Group Limited,Financials,3237020000,0.17
SEK,Seek Limited,Industrials,7280650000,0.39
SFR,Sandfire Resources,Materials,758403000,0.04
SGM,Sims Limited,Materials,1942100000,0.1
SGP,Stockland FP Ordinary/Units Stapled Securities,Real Estate,11230300000,0.6
SGR,The Star Ent Group,Consumer Discretionary,3348230000,0.18
SHL,Sonic Healthcare,Health Care,13681600000,0.73
SIQ,Smartgrp Corporation,Industrials,841250000,0.04
SKC,Skycity Ent Group Limited Foreign Exempt NZX,Consumer Discretionary,2034950000,0.11
SKI,Spark Infrastructure Stapled $0.65 Loan Note and Unit US Prohib,Utilities,3584570000,0.19
SLR,Silver Lake Resource,Materials,1412150000,0.08
SOL,Soul Pattinson (W.H),Energy,4673000000,0.25
SPK,Spark New Zealand Foreign Exempt NZX,Telecommunication Services,7991150000,0.43
SSM,Service Stream,Industrials,855714000,0.05
STO,Santos Limited,Energy,14227300000,0.76
SUL,Super Ret Rep Limited,Consumer Discretionary,1602090000,0.09
SUN,Suncorp Group Limited,Financials,14299200000,0.76
SVW,Seven Group Holdings,Industrials,5962510000,0.32
SXL,STHN Cross Media,,526774000,0.03
SYD,SYD Airport FP Ordinary/Units Stapled Securities,Industrials,17558900000,0.94
TAH,Tabcorp Holdings Limited,Consumer Discretionary,7675830000,0.41
TCL,Transurban Group FP Ordinary/Units Stapled Securities,Industrials,40615000000,2.17
TGR,Tassal Group Limited,Consumer Staples,798393000,0.04
TLS,Telstra Corporation,Telecommunication Services,40794000000,2.18
TNE,Technology One,Information Technology,2498380000,0.13
TPM,TPG Telecom Limited,Telecommunication Services,6986420000,0.37
TWE,Treasury Wine Estate,Consumer Staples,7941000000,0.42
URW,Unibailrodawestfield Cdi 20:1 Foreign Exempt Xpar,Real Estate,2813520000,0.15
VCX,Vicinity Centres FP Ordinary/Units Stapled Securities,Real Estate,8115680000,0.43
VEA,Viva Energy Group,Energy,3422380000,0.18
VOC,Vocus Group Limited,Telecommunication Services,2134760000,0.11
VUK,Virgin Money Uk Plc Cdi 1:1 Foreign Exempt Lse,Financials,2702540000,0.14
VVR,Viva Energy REIT FP Ordinary/Units Stapled Securities,Real Estate,2123940000,0.11
WBC,Westpac Banking Corp,Financials,85380200000,4.56
WEB,Webjet Limited,Consumer Discretionary,1296350000,0.07
WES,Wesfarmers Limited,Consumer Discretionary,46090600000,2.46
WHC,Whitehaven Coal,Energy,2052090000,0.11
WOR,Worley Limited,Energy,6515240000,0.35
WOW,Woolworths Group Limited,Consumer Staples,48935200000,2.62
WPL,Woodside Petroleum,Energy,26308700000,1.41
WSA,Western Areas Limited,Materials,662464000,0.04
WTC,Wisetech Global Limited,Information Technology,4806530000,0.26
XRO,Xero Limited,Information Technology,10440600000,0.56
